1669239505.977463|28cdc105ce6a|2|68|-77
1669239506.7668488|28cdc105d154|2|58|-60
1669239509.7325013|28cdc105ce6b|2|61|-76
1669239510.190826|28cdc105d188|2|71|-66
1669239511.3214855|28cdc105d138|2|52|-50
1669239511.4854014|28cdc105ce47|2|58|-70
1669239513.546873|28cdc105ce45|2|46|-57
1669239516.6070294|28cdc105d137|2|492|-73
1669239521.0259078|28cdc105ce6a|2|87|-76
1669239521.6124735|28cdc105d154|2|47|-59
1669239525.096608|28cdc105ce6b|2|343|-75
1669239525.1035974|28cdc105d188|2|82|-65
1669239526.2350798|28cdc105d138|2|47|-50
1669239526.3977695|28cdc105ce47|2|74|-71
1669239528.4595733|28cdc105ce45|2|96|-57
1669239530.431971|28cdc105d137|2|51|-72
1669239535.767787|28cdc105ce6a|2|76|-78
1669239537.487719|28cdc105d154|2|88|-59
1669239540.0169528|28cdc105d188|2|68|-67
1669239540.019129|28cdc105ce6b|2|80|-75
1669239541.1473067|28cdc105d138|2|62|-50
1669239541.3142972|28cdc105ce47|2|52|-71
1669239543.3724906|28cdc105ce45|2|104|-57
1669239545.3302162|28cdc105d137|2|51|-73
1669239550.6598265|28cdc105ce6a|2|73|-76
1669239552.6582317|28cdc105d154|2|45|-61
1669239554.7914543|28cdc105ce6b|2|62|-78
1669239555.955918|28cdc105d188|2|86|-65
1669239556.0613399|28cdc105d138|2|53|-49
1669239556.2237408|28cdc105ce47|2|67|-71
1669239558.2854512|28cdc105ce45|2|57|-57
1669239561.2060874|28cdc105d137|2|51|-74
1669239565.9911764|28cdc105ce6a|2|206|-77
1669239567.5683906|28cdc105d154|2|45|-61
1669239569.7362773|28cdc105ce6b|2|78|-76
1669239570.867632|28cdc105d188|2|50|-65
1669239570.974395|28cdc105d138|2|43|-50
1669239571.1381924|28cdc105ce47|2|65|-70
1669239573.199057|28cdc105ce45|2|50|-57
1669239576.005783|28cdc105d137|2|58|-72
1669239580.8681898|28cdc105ce6a|2|62|-78
1669239582.481702|28cdc105d154|2|45|-58
1669239584.4895957|28cdc105ce6b|2|57|-75
1669239585.7801712|28cdc105d188|2|47|-67
1669239585.8878708|28cdc105d138|2|46|-50
1669239586.0498147|28cdc105ce47|2|62|-72
1669239588.1120265|28cdc105ce45|2|44|-58
1669239590.8991985|28cdc105d137|2|78|-73
1669239596.2111466|28cdc105ce6a|2|218|-76
1669239597.395763|28cdc105d154|2|45|-59
1669239599.4009678|28cdc105ce6b|2|55|-75
1669239600.6928246|28cdc105d188|2|53|-66
1669239600.8640444|28cdc105d138|2|44|-50
1669239600.9627187|28cdc105ce47|2|65|-72
1669239603.024247|28cdc105ce45|2|52|-57
1669239605.7009401|28cdc105d137|2|99|-72
1669239610.535308|28cdc105ce6a|2|198|-76
1669239612.0006776|28cdc105d154|2|45|-60
1669239614.2458692|28cdc105ce6b|2|73|-76
1669239615.6060631|28cdc105d188|2|82|-65
1669239615.84046|28cdc105d138|2|188|-50
1669239615.87587|28cdc105ce47|2|105|-72
1669239617.93866|28cdc105ce45|2|45|-56
1669239620.8697283|28cdc105d137|2|60|-73
1669239625.41445|28cdc105ce6a|2|71|-76
1669239626.9090376|28cdc105d154|2|64|-58
1669239630.4452953|28cdc105ce6b|2|124|-75
1669239630.519286|28cdc105d188|2|85|-65
1669239630.753945|28cdc105d138|2|44|-50
1669239630.7891781|28cdc105ce47|2|75|-72
1669239632.8502371|28cdc105ce45|2|82|-57
1669239635.783062|28cdc105d137|2|57|-75
1669239640.7431986|28cdc105ce6a|2|82|-78
1669239641.7552602|28cdc105d154|2|46|-59
1669239644.5184836|28cdc105ce6b|2|64|-75
1669239645.4334474|28cdc105d188|2|49|-66
1669239645.667169|28cdc105d138|2|43|-49
1669239646.7268167|28cdc105ce47|2|52|-72
1669239647.7637372|28cdc105ce45|2|43|-58
1669239650.7601898|28cdc105d137|2|179|-73
1669239655.6165094|28cdc105ce6a|2|65|-75
1669239656.5984428|28cdc105d154|2|47|-59
1669239659.4385262|28cdc105ce6b|2|50|-75
1669239660.345711|28cdc105d188|2|62|-65
1669239661.6034036|28cdc105d138|2|90|-50
1669239661.6390789|28cdc105ce47|2|61|-70
1669239663.7000573|28cdc105ce45|2|66|-56
1669239666.1848722|28cdc105d137|2|343|-73
1669239670.961682|28cdc105ce6a|2|77|-79
1669239672.4709938|28cdc105d154|2|47|-59
1669239674.3547614|28cdc105ce6b|2|54|-75
1669239675.2588093|28cdc105d188|2|48|-67
1669239676.517188|28cdc105d138|2|46|-49
1669239676.5522618|28cdc105ce47|2|53|-71
1669239678.6137586|28cdc105ce45|2|43|-57
1669239681.6103451|28cdc105d137|2|217|-75
1669239685.8242197|28cdc105ce6a|2|71|-76
1669239687.3245108|28cdc105d154|2|59|-59
1669239689.310188|28cdc105ce6b|2|99|-76
1669239690.2913904|28cdc105d188|2|45|-68
1669239691.4301543|28cdc105d138|2|42|-50
1669239691.593025|28cdc105ce47|2|72|-71
1669239693.5268617|28cdc105ce45|2|49|-57
1669239695.5639079|28cdc105d137|2|51|-73
1669239700.6765542|28cdc105ce6a|2|79|-77
1669239702.17124|28cdc105d154|2|47|-60
1669239704.3209267|28cdc105ce6b|2|197|-76
1669239705.2129796|28cdc105d188|2|60|-66
1669239706.3422213|28cdc105d138|2|51|-50
1669239706.5071402|28cdc105ce47|2|50|-71
1669239708.4394913|28cdc105ce45|2|47|-56
1669239710.5679486|28cdc105d137|2|76|-74
1669239715.4910371|28cdc105ce6a|2|115|-76
1669239717.0181637|28cdc105d154|2|43|-59
1669239719.2203891|28cdc105ce6b|2|68|-76
1669239720.1315517|28cdc105d188|2|48|-66
1669239721.2552147|28cdc105d138|2|50|-57
1669239721.4210415|28cdc105ce47|2|82|-72
1669239723.3548596|28cdc105ce45|2|89|-57
1669239725.5174022|28cdc105d137|2|50|-71
1669239730.381836|28cdc105ce6a|2|69|-77
1669239731.8669384|28cdc105d154|2|52|-58
1669239735.0381882|28cdc105d188|2|46|-66
1669239735.2454958|28cdc105ce6b|2|65|-76
1669239736.1688924|28cdc105d138|2|48|-49
1669239736.3320804|28cdc105ce47|2|70|-72
1669239738.2662003|28cdc105ce45|2|50|-58
1669239740.4304664|28cdc105d137|2|48|-73
1669239745.7073023|28cdc105ce6a|2|232|-95
1669239746.715957|28cdc105d154|2|45|-60
1669239749.9518077|28cdc105d188|2|50|-65
1669239750.293351|28cdc105ce6b|2|54|-75
1669239751.1576877|28cdc105d138|2|44|-50
1669239751.3585057|28cdc105ce47|2|57|-71
1669239753.177499|28cdc105ce45|2|77|-58
1669239755.3424253|28cdc105d137|2|102|-73
1669239760.576731|28cdc105ce6a|2|66|-76
1669239762.910049|28cdc105d154|2|58|-58
1669239764.2141232|28cdc105ce6b|2|55|-77
1669239765.8890803|28cdc105d188|2|53|-67
1669239766.0582585|28cdc105d138|2|46|-50
1669239766.095021|28cdc105ce47|2|58|-70
1669239768.0912383|28cdc105ce45|2|42|-56
1669239770.2553723|28cdc105d137|2|72|-72
1669239775.7836425|28cdc105ce6a|2|256|-77
1669239776.8628232|28cdc105d154|2|55|-59
1669239780.150567|28cdc105ce6b|2|77|-74
1669239780.8016288|28cdc105d188|2|67|-65
1669239780.9433453|28cdc105ce47|2|99|-72
1669239781.484053|28cdc105d138|2|328|-50
1669239783.0034258|28cdc105ce45|2|56|-57
1669239786.3103905|28cdc105d137|2|58|-74
1669239790.696908|28cdc105ce6a|2|82|-76
1669239791.7760053|28cdc105d154|2|46|-59
1669239795.086168|28cdc105ce6b|2|66|-75
1669239795.7956645|28cdc105ce47|2|95|-72
1669239796.2270653|28cdc105d188|2|368|-67
1669239796.3963387|28cdc105d138|2|52|-50
1669239797.916375|28cdc105ce45|2|50|-56
1669239801.3330722|28cdc105d137|2|55|-73
1669239805.6979322|28cdc105ce6a|2|211|-76
1669239806.695291|28cdc105d154|2|54|-58
1669239810.4268508|28cdc105ce6b|2|207|-75
1669239810.6940362|28cdc105d188|2|335|-67
1669239811.3102925|28cdc105d138|2|44|-50
1669239811.6653426|28cdc105ce47|2|46|-70
1669239812.8300037|28cdc105ce45|2|44|-57
1669239816.3867636|28cdc105d137|2|59|-76
1669239820.7560716|28cdc105ce6a|2|78|-76
1669239822.6254115|28cdc105d154|2|77|-60
1669239824.1857388|28cdc105ce6b|2|55|-75
1669239825.6691058|28cdc105d188|2|88|-65
1669239826.2226691|28cdc105d138|2|69|-50
1669239826.5142741|28cdc105ce47|2|64|-72
1669239827.7428093|28cdc105ce45|2|46|-58
1669239830.6471567|28cdc105d137|2|64|-73
1669239835.8038104|28cdc105ce6a|2|71|-76
1669239837.5509365|28cdc105d154|2|59|-59
1669239840.0582535|28cdc105ce6b|2|74|-76
1669239840.5823116|28cdc105d188|2|51|-67
1669239841.228008|28cdc105d138|2|44|-49
1669239841.363442|28cdc105ce47|2|73|-70
1669239843.6797976|28cdc105ce45|2|45|-57
1669239845.58904|28cdc105d137|2|61|-73
1669239850.7323704|28cdc105ce6a|2|76|-76
1669239852.3873045|28cdc105d154|2|44|-59
1669239854.9090602|28cdc105ce6b|2|71|-76
1669239855.6223493|28cdc105d188|2|111|-71
1669239856.1768825|28cdc105d138|2|45|-50
1669239856.212309|28cdc105ce47|2|49|-72
1669239858.5928602|28cdc105ce45|2|45|-57
1669239860.50132|28cdc105d137|2|61|-75
1669239865.7738142|28cdc105ce6a|2|56|-73
1669239867.2363253|28cdc105d154|2|43|-58
1669239870.2684102|28cdc105ce6b|2|219|-74
1669239870.5353456|28cdc105d188|2|51|-79
1669239871.0899477|28cdc105d138|2|49|-55
1669239871.0920525|28cdc105ce47|2|46|-63
1669239873.5698328|28cdc105ce45|2|50|-64
1669239875.4142377|28cdc105d137|2|167|-83
1669239880.7619557|28cdc105ce6a|2|203|-77
1669239882.0856302|28cdc105d154|2|42|-65
1669239884.093211|28cdc105ce6b|2|69|-95
1669239885.4483986|28cdc105d188|2|81|-68
1669239886.0019965|28cdc105d138|2|56|-55
1669239886.2952652|28cdc105ce47|2|58|-69
1669239888.4830687|28cdc105ce45|2|45|-59
1669239895.6637259|28cdc105ce6a|2|67|-75
1669239896.9368737|28cdc105d154|2|43|-59
1669239900.4784615|28cdc105ce6b|2|221|-79
1669239900.4806886|28cdc105d188|2|88|-75
1669239900.9151082|28cdc105d138|2|108|-49
1669239901.2784472|28cdc105ce47|2|52|-69
1669239903.3956938|28cdc105ce45|2|42|-60
1669239905.275009|28cdc105d137|2|58|-76
1669239911.0896502|28cdc105ce6a|2|364|-76
1669239911.7854562|28cdc105d154|2|43|-59
1669239914.7128406|28cdc105ce6b|2|62|-76
1669239915.5928369|28cdc105d188|2|76|-78
1669239915.8281195|28cdc105d138|2|73|-50
1669239916.1882238|28cdc105ce47|2|81|-70
1669239918.3077805|28cdc105ce45|2|80|-58
1669239921.1934497|28cdc105d137|2|70|-80
1669239926.0016406|28cdc105ce6a|2|69|-79
1669239926.6330113|28cdc105d154|2|49|-58
1669239929.708288|28cdc105ce6b|2|191|-74
1669239930.5098412|28cdc105d188|2|65|-73
1669239930.7410436|28cdc105d138|2|69|-50
1669239931.0984213|28cdc105ce47|2|53|-69
1669239933.223016|28cdc105ce45|2|46|-58
1669239936.1069465|28cdc105d137|2|145|-82
1669239941.0425217|28cdc105ce6a|2|78|-76
1669239944.6418993|28cdc105ce6b|2|46|-75
1669239945.5486288|28cdc105d188|2|49|-71
1669239945.6547039|28cdc105d138|2|56|-50
1669239946.0116475|28cdc105ce47|2|53|-69
1669239948.1336079|28cdc105ce45|2|46|-58
1669239951.5315204|28cdc105d137|2|236|-75
1669240081.2900975|28cdc105ce6b|3|127|-71
1669240081.496509|28cdc105ce6a|3|112|-76
1669240082.8214743|28cdc105ce47|3|74|-67
1669240082.8753161|28cdc105d188|3|82|-63
1669240083.3942244|28cdc105d138|3|57|-45
1669240084.8094313|28cdc105ce45|3|44|-57
1669240093.36657|28cdc105d137|3|60|-70
1669240094.9364276|28cdc105d154|3|44|-66
1669240096.269737|28cdc105ce6b|3|65|-72
1669240096.4826179|28cdc105ce6a|3|107|-76
1669240097.8051887|28cdc105d188|3|47|-63
1669240098.3481832|28cdc105d138|3|101|-44
1669240098.775882|28cdc105ce47|3|128|-64
1669240100.6815276|28cdc105ce45|3|44|-56
1669240108.4050565|28cdc105d137|3|70|-70
1669240109.8513043|28cdc105d154|3|60|-63
1669240111.2191083|28cdc105ce6b|3|54|-72
1669240111.9619234|28cdc105ce6a|3|449|-73
1669240112.7654736|28cdc105d188|3|45|-65
1669240113.2848804|28cdc105d138|3|46|-44
1669240113.6750262|28cdc105ce47|3|60|-64
1669240115.539968|28cdc105ce45|3|48|-57
1669240123.3180387|28cdc105d137|3|68|-69
1669240124.7625694|28cdc105d154|3|164|-67
1669240126.9005325|28cdc105ce6a|3|84|-72
1669240127.303944|28cdc105ce6b|3|72|-71
1669240127.6777623|28cdc105d188|3|62|-70
1669240128.2159739|28cdc105d138|3|56|-43
1669240128.5912476|28cdc105ce47|3|75|-64
1669240130.3792942|28cdc105ce45|3|46|-58
1669240139.3781326|28cdc105d137|3|59|-72
1669240139.6876924|28cdc105d154|3|53|-69
1669240141.7098303|28cdc105ce6b|3|204|-71
1669240141.852589|28cdc105ce6a|3|52|-71
1669240142.5289223|28cdc105d188|3|69|-62
1669240143.1752343|28cdc105d138|3|43|-44
1669240143.497753|28cdc105ce47|3|59|-65
1669240145.2283337|28cdc105ce45|3|47|-55
1669240153.3369472|28cdc105d137|3|56|-71
1669240155.6133924|28cdc105d154|3|54|-64
1669240156.6745148|28cdc105ce6b|3|61|-72
1669240157.294334|28cdc105ce6a|3|666|-71
1669240157.3765936|28cdc105d188|3|68|-69
1669240158.0883033|28cdc105d138|3|42|-43
1669240158.424501|28cdc105ce47|3|97|-64
1669240160.0773127|28cdc105ce45|3|47|-56
1669240169.3792028|28cdc105d137|3|52|-71
1669240170.5439193|28cdc105d154|3|125|-64
1669240171.3445437|28cdc105ce6a|3|110|-71
1669240171.6048477|28cdc105ce6b|3|51|-93
1669240172.2249756|28cdc105d188|3|60|-62
1669240173.0001674|28cdc105d138|3|65|-44
1669240173.3236613|28cdc105ce47|3|53|-66
1669240174.9295328|28cdc105ce45|3|93|-57
1669240183.4110065|28cdc105d137|3|56|-70
1669240185.5035295|28cdc105d154|3|45|-64
1669240186.274001|28cdc105ce6a|3|62|-73
1669240186.5134375|28cdc105ce6b|3|188|-72
1669240187.0740964|28cdc105d188|3|74|-62
1669240187.9156473|28cdc105d138|3|44|-43
1669240188.2366343|28cdc105ce47|3|62|-65
1669240189.774957|28cdc105ce45|3|46|-56
1669240198.332477|28cdc105d137|3|54|-70
1669240200.416332|28cdc105d154|3|70|-65
1669240201.1841733|28cdc105ce6a|3|66|-73
1669240201.4271777|28cdc105ce6b|3|68|-71
1669240201.9230194|28cdc105d188|3|59|-64
1669240202.8270707|28cdc105d138|3|50|-43
1669240203.1504948|28cdc105ce47|3|46|-63
1669240205.6480563|28cdc105ce45|3|81|-56
1669240214.2679915|28cdc105d137|3|97|-72
1669240215.328661|28cdc105d154|3|59|-66
1669240216.0970702|28cdc105ce6a|3|67|-73
1669240216.2837677|28cdc105ce6b|3|80|-71
1669240217.7391765|28cdc105d138|3|60|-44
1669240217.813537|28cdc105d188|3|74|-61
1669240218.1394646|28cdc105ce47|3|43|-64
1669240220.8177607|28cdc105ce45|3|46|-56
1669240229.1809428|28cdc105d137|3|72|-71
1669240230.2418866|28cdc105d154|3|57|-66
1669240231.124472|28cdc105ce6b|3|45|-71
1669240232.0343447|28cdc105ce6a|3|110|-74
1669240232.6642246|28cdc105d138|3|88|-43
1669240232.674756|28cdc105d188|3|47|-62
1669240233.1046|28cdc105ce47|3|48|-64
1669240235.735133|28cdc105ce45|3|48|-56
1669240244.0943198|28cdc105d137|3|111|-70
1669240245.154911|28cdc105d154|3|49|-66
1669240247.0083666|28cdc105ce6a|3|106|-72
1669240247.010274|28cdc105ce6b|3|69|-73
1669240247.4940534|28cdc105d188|3|50|-62
1669240248.5375113|28cdc105ce47|3|198|-64
1669240248.5891707|28cdc105d138|3|70|-43
1669240250.64361|28cdc105ce45|3|43|-57
1669240259.0754788|28cdc105d137|3|75|-71
1669240260.0686264|28cdc105d154|3|42|-64
1669240261.8459833|28cdc105ce6b|3|127|-71
1669240262.4364014|28cdc105ce6a|3|226|-76
1669240262.6723819|28cdc105d188|3|170|-63
1669240263.4419684|28cdc105ce47|3|59|-64
1669240263.5020425|28cdc105d138|3|68|-44
1669240265.5558786|28cdc105ce45|3|72|-56
1669240273.9853234|28cdc105d137|3|52|-70
1669240274.9809227|28cdc105d154|3|59|-65
1669240276.4380395|28cdc105ce6a|3|69|-76
1669240276.6962466|28cdc105ce6b|3|68|-74
1669240277.576088|28cdc105d188|3|119|-63
1669240278.41502|28cdc105d138|3|100|-50
1669240279.8917887|28cdc105ce47|3|1499|-63
1669240280.4826095|28cdc105ce45|3|46|-58
1669240288.8968816|28cdc105d137|3|65|-71
1669240289.8946824|28cdc105d154|3|47|-66
1669240291.430048|28cdc105ce6a|3|60|-72
1669240292.059593|28cdc105ce6b|3|211|-78
1669240292.494264|28cdc105d188|3|89|-61
1669240292.8198853|28cdc105ce47|3|107|-64
1669240293.3280218|28cdc105d138|3|57|-44
1669240295.4475203|28cdc105ce45|3|49|-57
1669240303.9401062|28cdc105d137|3|51|-72
1669240304.871661|28cdc105d154|3|53|-65
1669240306.3439403|28cdc105ce6a|3|121|-74
1669240306.9181824|28cdc105ce6b|3|46|-73
1669240307.9486508|28cdc105d188|3|333|-60
1669240308.241099|28cdc105d138|3|119|-44
1669240308.7576973|28cdc105ce47|3|48|-65
1669240310.3593585|28cdc105ce45|3|49|-56
1669240318.8507755|28cdc105d137|3|67|-95
1669240319.7847362|28cdc105d154|3|50|-65
1669240321.7541218|28cdc105ce6b|3|65|-71
1669240322.803981|28cdc105ce6a|3|1297|-78
1669240323.154183|28cdc105d138|3|54|-44
1669240323.4039893|28cdc105d188|3|388|-61
1669240323.6702049|28cdc105ce47|3|58|-61
1669240325.2714803|28cdc105ce45|3|65|-57
1669240333.7642293|28cdc105d137|3|71|-71
1669240334.702049|28cdc105d154|3|53|-65
1669240336.860873|28cdc105ce6a|3|237|-75
1669240337.116459|28cdc105ce6b|3|228|-71
1669240337.869076|28cdc105d188|3|200|-62
1669240338.0670316|28cdc105d138|3|63|-43
1669240338.5829895|28cdc105ce47|3|55|-64
1669240340.1844385|28cdc105ce45|3|57|-58
1669240348.7933846|28cdc105d137|3|86|-71
1669240350.63732|28cdc105d154|3|53|-65
1669240351.786462|28cdc105ce6a|3|70|-73
1669240351.9643395|28cdc105ce6b|3|61|-72
1669240352.7175298|28cdc105d188|3|78|-62
1669240352.9845903|28cdc105d138|3|45|-44
1669240353.497637|28cdc105ce47|3|49|-66
1669240355.0974674|28cdc105ce45|3|65|-61
1669240363.824064|28cdc105d137|3|54|-72
1669240365.5471876|28cdc105d154|3|47|-66
1669240366.902843|28cdc105ce6b|3|57|-75
1669240367.2271414|28cdc105ce6a|3|296|-73
1669240368.0791037|28cdc105d188|3|194|-61
1669240368.080966|28cdc105d138|3|84|-44
1669240368.4090285|28cdc105ce47|3|144|-64
1669240369.947146|28cdc105ce45|3|81|-56
1669240378.8987231|28cdc105d137|3|67|-73
1669240380.4601912|28cdc105d154|3|97|-64
1669240381.164488|28cdc105ce6a|3|117|-74
1669240381.6629317|28cdc105ce6b|3|48|-72
1669240381.9034293|28cdc105d188|3|65|-62
1669240383.3867157|28cdc105d138|3|78|-43
1669240383.3885632|28cdc105ce47|3|63|-65
1669240384.7952304|28cdc105ce45|3|64|-57
1669240393.8034594|28cdc105d137|3|61|-70
1669240395.3093688|28cdc105d154|3|47|-66
1669240396.1526864|28cdc105ce6a|3|205|-73
1669240396.5103047|28cdc105ce6b|3|51|-72
1669240397.7780511|28cdc105d188|3|54|-61
1669240398.23911|28cdc105d138|3|63|-44
1669240398.2993667|28cdc105ce47|3|79|-63
1669240400.6769228|28cdc105ce45|3|63|-56
1669240408.71294|28cdc105d137|3|91|-72
1669240410.1583652|28cdc105d154|3|51|-66
1669240411.0550838|28cdc105ce6a|3|89|-74
1669240411.3626328|28cdc105ce6b|3|124|-72
1669240412.6528225|28cdc105d188|3|99|-61
1669240413.0803354|28cdc105d138|3|62|-44
1669240413.2760284|28cdc105ce47|3|67|-64
1669240415.5170197|28cdc105ce45|3|53|-55
1669240423.7476656|28cdc105d137|3|53|-71
1669240425.0083463|28cdc105d154|3|46|-64
1669240426.7203896|28cdc105ce6b|3|193|-79
1669240427.4782457|28cdc105d188|3|76|-61
1669240428.0175478|28cdc105ce6a|3|814|-74
1669240428.0195982|28cdc105d138|3|57|-45
1669240428.1899803|28cdc105ce47|3|69|-64
1669240430.366018|28cdc105ce45|3|63|-57
1669240438.79304|28cdc105d137|3|48|-97
1669240439.8562655|28cdc105d154|3|100|-64
1669240442.4808707|28cdc105ce6a|3|363|-79
1669240442.5941842|28cdc105ce6b|3|685|-77
1669240442.5962377|28cdc105d188|3|43|-62
1669240442.783689|28cdc105d138|3|69|-44
1669240443.102856|28cdc105ce47|3|44|-64
1669240445.2150288|28cdc105ce45|3|56|-56
1669240453.7094054|28cdc105d137|3|55|-72
1669240454.7054033|28cdc105d154|3|84|-65
1669240456.4198005|28cdc105ce6b|3|127|-75
1669240456.9494698|28cdc105ce6a|3|366|-73
1669240457.626958|28cdc105d138|3|47|-43
1669240457.6855288|28cdc105d188|3|66|-61
1669240458.0152736|28cdc105ce47|3|42|-64
1669240460.1185093|28cdc105ce45|3|67|-55
1669240468.7507734|28cdc105d137|3|49|-71
1669240470.5785952|28cdc105d154|3|46|-65
1669240471.267484|28cdc105ce6b|3|68|-72
1669240471.8744013|28cdc105ce6a|3|57|-74
1669240472.5343592|28cdc105d188|3|71|-62
1669240472.948718|28cdc105ce47|3|106|-65
1669240473.5069466|28cdc105d138|3|94|-44
1669240474.9127743|28cdc105ce45|3|46|-56
1669240483.6615987|28cdc105d137|3|72|-71
1669240485.427486|28cdc105d154|3|50|-65
1669240486.9083962|28cdc105ce6a|3|117|-73
1669240487.1632288|28cdc105ce6b|3|74|-72
1669240487.3829532|28cdc105d188|3|57|-62
1669240487.9063716|28cdc105ce47|3|65|-64
1669240488.4648106|28cdc105d138|3|138|-44
1669240490.09825|28cdc105ce45|3|56|-55
1669240498.7102835|28cdc105d137|3|49|-71
1669240500.276652|28cdc105d154|3|46|-66
1669240501.9893389|28cdc105ce6b|3|55|-72
1669240502.3253617|28cdc105ce6a|3|386|-76
1669240502.327558|28cdc105d188|3|67|-61
1669240502.8183672|28cdc105ce47|3|64|-65
1669240503.205022|28cdc105d138|3|58|-44
1669240505.0594778|28cdc105ce45|3|43|-57
1669240513.6157434|28cdc105d137|3|67|-72
1669240515.446748|28cdc105d154|3|136|-65
1669240516.7901177|28cdc105ce6a|3|403|-74
1669240516.838092|28cdc105ce6b|3|54|-72
1669240517.0806947|28cdc105d188|3|52|-61
1669240518.3690453|28cdc105d138|3|135|-44
1669240518.7957475|28cdc105ce47|3|109|-70
1669240519.9727747|28cdc105ce45|3|48|-56
1669240529.2201805|28cdc105d137|3|78|-73
1669240530.3728597|28cdc105d154|3|108|-65
1669240534.7757158|28cdc105ce6a|3|88|-72
1669240534.7781324|28cdc105ce6b|3|112|-92
1669240534.7801282|28cdc105d188|3|49|-62
1669240534.7820406|28cdc105d138|3|48|-44
1669240534.783931|28cdc105ce47|3|49|-67
1669240534.8843842|28cdc105ce45|3|56|-56
1669240544.2548294|28cdc105d137|3|46|-93
1669240545.3417623|28cdc105d154|3|47|-65
1669240546.7786665|28cdc105ce6a|3|74|-75
1669240547.051659|28cdc105ce6b|3|74|-75
1669240547.994648|28cdc105d138|3|68|-43
1669240548.1976097|28cdc105ce47|3|63|-65
1669240548.1996815|28cdc105d188|3|77|-61
1669240549.797631|28cdc105ce45|3|47|-56
1669240559.1866875|28cdc105d137|3|84|-71
1669240560.2486532|28cdc105d154|3|45|-67
1669240561.7624564|28cdc105ce6a|3|78|-74
1669240561.8975139|28cdc105ce6b|3|55|-71
1669240562.1396415|28cdc105d188|3|62|-62
1669240562.9142492|28cdc105d138|3|70|-44
1669240563.1750896|28cdc105ce47|3|69|-66
1669240565.670372|28cdc105ce45|3|96|-56
1669240574.2276697|28cdc105d137|3|72|-71
1669240575.101433|28cdc105d154|3|45|-66
1669240576.6980925|28cdc105ce6a|3|102|-74
1669240576.7461543|28cdc105ce6b|3|53|-74
1669240577.0528457|28cdc105d188|3|99|-61
1669240577.8280232|28cdc105d138|3|47|-43
1669240578.0874584|28cdc105ce47|3|67|-65
1669240580.5300453|28cdc105ce45|3|71|-56
1669240589.2243404|28cdc105d137|3|68|-71
1669240589.9465344|28cdc105d154|3|47|-65
1669240591.5475047|28cdc105ce6a|3|111|-74
1669240591.614194|28cdc105ce6b|3|117|-74
1669240592.7397711|28cdc105d138|3|72|-44
1669240593.5256143|28cdc105ce47|3|328|-72
1669240595.0387065|28cdc105d188|3|2913|-61
1669240595.368055|28cdc105ce45|3|45|-57
1669240604.2856784|28cdc105d137|3|46|-71
1669240604.7968512|28cdc105d154|3|45|-66
1669240606.44397|28cdc105ce6b|3|97|-74
1669240606.908074|28cdc105ce6a|3|95|-74
1669240607.656222|28cdc105d138|3|48|-44
1669240607.9714825|28cdc105d188|3|46|-60
1669240608.4255116|28cdc105ce47|3|64|-66
1669240610.2177994|28cdc105ce45|3|42|-56
1669240619.0305073|28cdc105d137|3|54|-71
1669240619.6455133|28cdc105d154|3|125|-65
1669240621.7570038|28cdc105ce6a|3|102|-74
1669240621.8049393|28cdc105ce6b|3|551|-74
1669240623.3403778|28cdc105ce47|3|57|-65
1669240623.5906672|28cdc105d138|3|65|-44
1669240623.9047031|28cdc105d188|3|62|-63
1669240625.0672586|28cdc105ce45|3|47|-58
1669240633.8796868|28cdc105d137|3|73|-71
1669240635.5185661|28cdc105d154|3|65|-65
1669240636.6066203|28cdc105ce6a|3|70|-75
1669240636.9766355|28cdc105ce6b|3|60|-75
1669240638.253204|28cdc105ce47|3|44|-65
1669240638.5028398|28cdc105d138|3|120|-44
1669240638.8168552|28cdc105d188|3|65|-61
1669240639.9183085|28cdc105ce45|3|52|-56
1669240648.7285104|28cdc105d137|3|61|-71
1669240650.367393|28cdc105d154|3|42|-64
1669240651.9672022|28cdc105ce6a|3|252|-74
1669240651.9693933|28cdc105ce6b|3|64|-73
1669240653.4363635|28cdc105d138|3|50|-43
1669240653.6815412|28cdc105ce47|3|80|-63
1669240654.2433567|28cdc105d188|3|489|-63
1669240663.5776482|28cdc105d137|3|59|-71
1669240665.2165926|28cdc105d154|3|54|-65
1669240666.8456078|28cdc105ce6a|3|80|-73
1669240667.5062213|28cdc105ce6b|3|430|-73
1669240668.1957145|28cdc105d188|3|49|-63
1669240668.3949616|28cdc105d138|3|42|-43
1669240669.1479304|28cdc105ce47|3|612|-87
1669240670.6594477|28cdc105ce45|3|63|-57
1669240678.4264069|28cdc105d137|3|49|-75
1669240680.0647867|28cdc105d154|3|44|-65
1669240681.456944|28cdc105ce6b|3|117|-73
1669240682.1928794|28cdc105ce6a|3|210|-79
1669240683.1272655|28cdc105ce47|3|64|-67
1669240683.1292036|28cdc105d188|3|48|-61
1669240683.3706992|28cdc105d138|3|44|-44
1669240685.5075557|28cdc105ce45|3|46|-57
1669240693.2754955|28cdc105d137|3|52|-71
1669240694.913832|28cdc105d154|3|130|-64
1669240696.370298|28cdc105ce6b|3|77|-73
1669240696.5142229|28cdc105ce6a|3|533|-72
1669240698.0966563|28cdc105ce47|3|68|-66
1669240698.0988219|28cdc105d188|3|104|-65
1669240698.3749032|28cdc105d138|3|44|-44
